soil_j_molkg,feedstock_j_molkg,soil_i_molkg,feedstock_i_molkg,post_weathering_mix_j_molkg,post_weathering_mix_i_molkg,rho_soil_tm3,rho_feedstock_tm3,v_sampled_layer_m3ha
0.5269193356351185,4.210654532507411,0.05252336894417841,0.23824493930822646,0.6438741892614664,0.06872490194902596,1.3827562484617753,1.831646481892016,1000.0
0.4726896540590132,4.329434135264829,0.05268516160025953,0.2551059075412245,0.696715268141621,0.07098629296154267,1.2831813078079648,1.7636664984221508,1000.0
0.5273040987964535,3.922470703526363,0.050390404013412465,0.234844434698374,0.5635040987771662,0.06217837286253973,1.479717428279733,1.805553017936037,1000.0
0.5445010686709912,3.8788622521251392,0.05069775849337442,0.25235308674579804,0.7503016856629021,0.06712465705773125,1.3773272869450333,1.7158991927288063,1000.0
0.49262969520069577,4.01108579967669,0.05108073358818349,0.23362724499772497,0.5371372697419682,0.0627304455816854,1.3867537033034611,1.8011122634653738,1000.0
0.4781333788642946,4.51668213953891,0.05269725947164606,0.2581173336524618,0.5230061572511084,0.061182732372019176,1.3535452769785703,1.7541933617085659,1000.0
0.4871061036675608,4.1230972445694904,0.05178029800306166,0.2407927733176175,0.5485589526758866,0.06394907639064183,1.4390100358913278,1.7596995903670967,1000.0
0.48187031873250474,3.7994400531872365,0.0489496235496829,0.2386680633357037,0.5022662402271566,0.061370573191626816,1.443822259993464,1.763384575013957,1000.0
0.5009246674757425,4.035971256108,0.05285800615130661,0.24014344879670857,0.5369800020113056,0.06152608370067973,1.3745484884947623,1.8026290929342694,1000.0
0.4827107947440995,4.186183963068766,0.04778142773666363,0.26146200406122483,0.5984406758326578,0.0570033574414023,1.4000417868231607,1.8293307627692261,1000.0
